episode,theta,theta_dot,u
24,0.03635942425600662,0.5881253450429402,12.346359404150634
24,0.03837487674750279,0.20154524914961708,6.159379730583787
24,0.03854454607305419,0.016966932555139452,3.147357063097048
24,0.03784872009645788,-0.06958259765963079,1.677517303363283
24,0.036762630698114196,-0.10860893983436862,0.9572880225812688
24,0.035516096616398554,-0.1246534081715639,0.6016337092496189
24,0.034219689257921695,-0.1296407358476857,0.4234165992834309
24,0.032926056648091756,-0.12936326098299392,0.33166168353538206
24,0.031659732704641064,-0.12663239434506934,0.2821361780597189
24,0.03043162668984836,-0.12281060147927046,0.2533301534250878
24,0.029246065095694114,-0.11855615941542443,0.23478025575977057
24,0.028104213066755618,-0.11418520289384977,0.2213933285043691
24,0.02700573592984465,-0.1098477136910969,0.21068689951942654
24,0.02594960532306388,-0.10561306067807708,0.20144772766501073
24,0.024934489607121423,-0.10151157159424552,0.19307972749793856
24,0.023958942279099813,-0.0975547328021609,0.18528701153089278
24,0.023021492266089006,-0.09374500130108056,0.1779198287467053
24,0.022120686583774356,-0.09008056823146511,0.17089968023491575
24,0.021255109893793173,-0.08655766899811837,0.1641829174992534
24,0.020423392880852934,-0.08317170129402399,0.15774304376677994
24,0.019624215240897,-0.07991776399559344,0.15156210488192545
24,0.01885630609280832,-0.07679091480886825,0.14562649767113245
24,0.018118443178662787,-0.07378629141455315,0.13992492524138678
24,0.01740945151423386,-0.07089916644289267,0.13444739583008636
24,0.016728201809763116,-0.06812497044707443,0.12918472902621303
24,0.016073608815044403,-0.06545929947187132,0.12412830881392922
24,0.015444629662283351,-0.06289791527610512,0.11926995682680563
24,0.014840262241092143,-0.060436742119120854,0.11460186428249308
24,0.014259543621031654,-0.05807186200604885,0.11011655269071885
24,0.013701548527955656,-0.05579950930759996,0.10580684879287533
24,0.013165387876009179,-0.053616065194647754,0.1016658666574266
24,0.012650207355039132,-0.05151805209700479,0.09768699348318516
24,0.012155186072201077,-0.04950212828380555,0.09386387742552693
24,0.011679535246114538,-0.04756508260865384,0.09019041661759869
24,0.01122249695174971,-0.04570382943648276,0.08666074897535081
24,0.010783342914184837,-0.04391540375648739,0.08326924257812635
24,0.010361373349389693,-0.0421969564795144,0.08001048651549436
24,0.009955915850234432,-0.04054574991552602,0.07687928213947248
24,0.009566324315979006,-0.038959153425542584,0.07387063468516913
24,0.009191977923558943,-0.03743463924200625,0.07097974523481959
24,0.008832280139044867,-0.03596977845140752,0.06820200300630774
24,0.008486657767714005,-0.034562237133086274,0.06553297795053453
24,0.00815456004123132,-0.03320977264826839,0.06296841364387001
24,0.007835457740495485,-0.031910230073583574,0.06050422046310572
24,0.007528842352760418,-0.03066153877350672,0.05813646903115083
24,0.007234225261696767,-0.0294617091063651,0.05586138392236295
24,0.006951136969109254,-0.028308829258751327,0.05367533761694987
24,0.006679126347075509,-0.027201062203374524,0.05157484469435952
24,0.006417759919319813,-0.026136642775569575,0.049556556256024176
24,0.0061666211706811625,-0.0251138748638651,0.0476172545682359
24,0.0059253098835793045,-0.02413112871018581,0.045753847916325696
24,0.00569344150042497,-0.023186838315433434,0.04396336566168568
24,0.00547064651096144,-0.022279498946353032,0.04224295349353133
24,0.005256569863563957,-0.021407664739748273,0.04058986886763333
24,0.005050870399561356,-0.020569946400260157,0.03900147662457212
24,0.02085835088888029,1.8191575165612013,30.0
24,0.028930165149298716,0.8071814260418426,15.387594168044822
24,0.0321168418480935,0.31866766987947814,7.6146580143066895
24,0.03295883470070584,0.08419928526123394,3.834015032959565
24,0.032689095404905034,-0.02697392958008034,1.9919476701181051
24,0.03190564531377042,-0.0783450091134614,1.0917723795555587
24,0.030898065943151046,-0.10075793706193756,0.6494657396431258
24,0.02980609179485736,-0.10919741482936868,0.42985914123054125
24,0.028696672083550184,-0.11094197113071759,0.31866435315934494
24,0.02760142022990008,-0.10952518536501046,0.26033111429626665
24,0.02653481305355576,-0.10666071763443165,0.22785532627591953
24,0.025503034176253932,-0.1031778877301828,0.20810678106677727
24,0.024508270428033677,-0.0994763748220254,0.19469826520869482
24,0.023550798453037144,-0.09574719749965324,0.18451981854514388
24,0.022629997437850186,-0.09208010151869583,0.17605435812425985
24,0.021744840023175237,-0.08851574146749468,0.16855908536444075
24,0.020894129689115127,-0.08507103340601091,0.1616676691870521
24,0.020076614990983576,-0.08175146981315494,0.15519692031651777
24,0.01929104399931153,-0.07855709916720473,0.14905284113410355
24,0.018536189727224952,-0.0754854272086579,0.14318496663482339
24,0.01781086150119655,-0.07253282260284012,0.13756417141973487
24,0.017113909540527855,-0.06969519606686951,0.13217187922514106
24,0.016444226274096696,-0.0669683266431158,0.12699481308615812
24,0.01580074610730625,-0.06434801667904456,0.1220224378189414
24,0.015182444470087035,-0.0618301637219216,0.11724571085989355
24,0.014588336548292296,-0.059410792179473954,0.11265646902810866
24,0.014017475892689611,-0.057086065560268504,0.10824712449590024
24,0.013468952998680441,-0.05485228940091701,0.10401051122543647
24,0.012941893900823374,-0.05270590978570672,0.09993980473988157
24,0.012435458802449359,-0.05064350983740158,0.09602847774728118
24,0.011948840749143971,-0.04866180533053869,0.0922702733987617
24,0.011481264349319844,-0.04675763998241277,0.08865918732144934
24,0.011031984542444915,-0.04492798068749289,0.08518945411349155
24,0.02946956080225953,1.8437576259814614,30.0
24,0.03748522196222515,0.8015661159965626,15.928843439942073
24,0.03758329813222532,0.009807617000016838,2.9586098258266817
24,0.036873327312953556,-0.07099708192717681,1.5817928612891476
24,0.035800226785511785,-0.10731005274417747,0.9069564371007278
24,0.03457910229438957,-0.12211244911222151,0.5735286494670516
24,0.03331339897707367,-0.1265703317315898,0.4062644988778107
24,0.03205232781248217,-0.12610711645915001,0.3199733052302285
24,0.030818779088994726,-0.12335487234874429,0.2732361808260868
24,0.02962288966912151,-0.11958894198732131,0.24591218476983467
24,0.028468636326949646,-0.11542533421718663,0.22820405086628992
24,0.02735703903702155,-0.11115972899280985,0.21534277934049284
24,0.02628771645223602,-0.10693225847855306,0.20500372953838308
24,0.025259640496581144,-0.10280759556548759,0.19605059026101634
24,0.024271501752345413,-0.09881387442357302,0.187924855339345
24,0.023321885741369713,-0.09496160109756982,0.18034907470523232
24,0.02240935735345303,-0.09125283879166834,0.17318262087422998
24,0.021532500685676213,-0.08768566677768155,0.16635158380477444
24,0.02068993726013375,-0.0842563425542464,0.15981469320559616
24,0.019880333779554595,-0.08096034805791565,0.15354674997137885
24,0.01910240484191979,-0.07779289376348023,0.14753056671885856
24,0.01835491324665454,-0.07474915952652496,0.1417530435689498
24,0.017636669169991785,-0.07182440766627542,0.136203253653982
24,0.01694652882875854,-0.06901403412332437,0.13087150546946813
24,0.016283392932004703,-0.06631358967538374,0.12574888016374663
24,0.01564620506454871,-0.06371878674559939,0.1208269998771182
24,0.015033950071089885,-0.061225499345882534,0.1160979086171533
24,0.014445652472942643,-0.05882975981472408,0.11155400807653515
24,0.013880374931717277,-0.056527754122536515,0.1071880203999131
24,0.013337216765705045,-0.05431581660122315,0.10299296428839894
24,0.012815312520608595,-0.05219042450964502,0.09896213781841662
24,0.012313830594302511,-0.05014819263060834,0.09508910474718368
24,0.016368397730003276,0.4054567135700766,7.867423897016752
24,0.017931431145077493,0.1563033415074215,3.8983896177607438
24,0.01830015140509811,0.03687202600206149,1.9676839778624717
24,0.01810400777311738,-0.019614363198072776,1.0269822642204163
24,0.017648156251638385,-0.045585152147899585,0.567245405340113
24,0.017080256419048784,-0.05678998325896022,0.34124503288233876
24,0.0164714846962692,-0.06087717227795843,0.22889039069026962
24,0.015855885813099952,-0.06155988831692493,0.1718420096271006
24,0.015249487740156697,-0.06063980729432547,0.1417563259885986
24,0.014659586429358882,-0.05899013107978143,0.12486105125166413
24,0.03395464792814341,1.9295061498784527,30.0
24,0.04228202691848658,0.832737899034317,16.79423511615336
24,0.0453220355811834,0.3040008662696817,8.353184269014
24,0.0458313292831371,0.05092937019537036,4.244888353404789
24,0.04514803145616982,-0.06832978269672754,2.240688132888447
24,0.043921234929960216,-0.1226796526209609,1.2592829966729726
24,0.04246514801470056,-0.14560869152596573,0.7754121762307216
24,0.04093119622595415,-0.15339517887464132,0.5337363883802966
24,0.039391697757648426,-0.1539498468305722,0.4100864180410353
24,0.037880552890240914,-0.1511144867407515,0.34406913566135944
24,0.0364130299394134,-0.1467522950827511,0.30630622168362454
24,0.03499538520154761,-0.14176447378657928,0.28250283691452727
24,0.03362953894631402,-0.13658462552335882,0.2656996177692701
24,0.03231534723353871,-0.1314191712775313,0.25250455366569025
24,0.031051704738020807,-0.1263642495517902,0.24126051912129798
24,0.029837079250349802,-0.12146254876710044,0.23115419310651064
24,0.028669769931810092,-0.11673093185397114,0.22178277987718853
24,0.027548031334565688,-0.1121738597244405,0.2129433424406345
24,0.02647013222749785,-0.10778991070678384,0.20453037558710352
24,0.025434382788759913,-0.10357494387379389,0.19648600344564326
24,0.024439146477110738,-0.09952363116491761,0.1887757605600454
24,0.023482844508817432,-0.09563019682933065,0.18137680976508863
24,0.022563956790910836,-0.09188877179065955,0.17427220571805213
24,0.021681021180433194,-0.08829356104776409,0.16744809731115706
24,0.02083263197647503,-0.08483892039581648,0.16089235883521502
24,0.020017438083913017,-0.08151938925620134,0.1545939158924694
24,0.019234141060439188,-0.078329702347383,0.14854240930690998
24,0.01848149314806384,-0.0752647912375348,0.14272802363850356
24,0.017758295336682408,-0.07231978113814311,0.13714139602227526
24,0.017063395481312638,-0.06948998553697688,0.13177356436215149
24,0.016395686482038523,-0.06677089992741143,0.12661593495669043
24,0.015754104529643865,-0.06415819523946577,0.12166025986224949
24,0.015137627417029257,-0.06164771126146079,0.11689861927002843
24,0.01454527291515305,-0.059235450187620706,0.11232340658948392
24,0.013976097211628196,-0.05691757035248548,0.10792731510515641
24,0.013429193409858252,-0.05469038017699435,0.10370332564524404
24,0.01290369008652058,-0.052550332333767234,0.0996446949783753
24,0.012398749905212104,-0.0504940181308476,0.09574494479068535
24,0.011913568284119004,-0.048518162109309995,0.09199785116170334
24,0.011447372115634909,-0.04661961684840948,0.0883974344902802
24,0.010999418535922333,-0.04479535797125763,0.08493794983812053
24,0.01056899374248418,-0.0430424793438152,0.08161387766683226
24,0.01015541185788384,-0.04135818846003398,0.07841991494884565
24,0.00975801383782249,-0.03973980200613507,0.07535096663508173
24,0.00937616642185034,-0.03818474159721495,0.07240213746381902
24,0.009009261125054388,-0.0366905296795951,0.06956872409629394
24,0.008656713269128775,-0.03525478559256139,0.0668462075654147
24,0.008317961051295087,-0.033875221783368735,0.06423024602465982
24,0.007992464649598977,-0.03254964016961095,0.061716667784853574
24,0.007679705363166227,-0.031275928643274886,0.059301464627071476
24,0.0073791847860561295,-0.030052057711009748,0.05698078538044998
24,0.00709042401340265,-0.028876077265347917,0.054750929754167205
24,0.006812962878584532,-0.02774611348181185,0.052608342413322684
24,0.006546359220214201,-0.02666036583703316,0.05054960728888647
24,0.006290188177782253,-0.02561710424319478,0.04857144211230277
24,0.0060440415148394,-0.02461466629428529,0.04667069316573186
24,0.005807526968641135,-0.023651454619826536,0.044844330239293684
24,0.005580267625222124,-0.022725934341901042,0.043089441787033084
24,0.005361901318907467,-0.021836630631465737,0.04140323027367662
24,0.0051520800553065465,-0.020982126360092064,0.03978300770457277
24,0.014352077451373069,1.2527171794038634,21.611071217531375
24,0.0199099557581801,0.555787830680703,10.59582053328583
24,0.022103595379617834,0.21936396214377368,5.242700875772828
24,0.022682840171861004,0.05792447922431693,2.639055512334903
24,0.02249684679617273,-0.018599337568827604,1.3707094406689757
24,0.021957377644496675,-0.0539469151676056,0.7510791712962883
24,0.02126375680319578,-0.06936208413008968,0.4467197844390222
24,0.020512132610575485,-0.07516241926202956,0.29565359908711375
24,0.019748555130947976,-0.07635774796275091,0.2191859503267829
24,0.018994761272451928,-0.07537938584960475,0.17908022153591174
24,0.018260700958545678,-0.07340603139062503,0.15675536410123903
24,0.01755062171457773,-0.07100792439679485,0.1431797872168269
24,0.016866023749325665,-0.06845979652520653,0.13396147340875042
24,0.01620709466982363,-0.06589290795020376,0.12696257777137432
24,0.015573405606897203,-0.06336890629264265,0.12114052319131507
24,0.01496424856022689,-0.060915704667031265,0.11598497393474694
24,0.01437879948006817,-0.05854490801587207,0.11124430507282546
24,0.0138161967244571,-0.056260275561107076,0.10679271507575033
24,0.01327557843715198,-0.05406182873051204,0.10256566448942739
24,0.012756099998981568,-0.05194784381704114,0.0985285076419829
24,0.012256941827047277,-0.049915817193429156,0.09466124942293364
24,0.011777312511754996,-0.04796293152922811,0.09095113553445783
24,0.01131644971460481,-0.04608627971501857,0.08738904823637494
24,0.01087362000270805,-0.04428297118967615,0.08396775086404384
24,0.010448118190311485,-0.04255018123965655,0.0806810305909128
24,0.010039266463427001,-0.04088517268844832,0.07752327769520695
24,0.009646413420801312,-0.03928530426256902,0.07448927702949354
24,0.009268933095098686,-0.03774803257026261,0.07157410273150028
24,0.008906223984510528,-0.03627091105881571,0.06877306324184657
24,0.008557708108687423,-0.03485158758231048,0.06608167090989542
24,0.008222830094993128,-0.033487801369429374,0.06349562368901307
24,0.007901056297273586,-0.03217737977195431,0.06101079284429012
24,0.007591873947512972,-0.030918234976061474,0.05862321371530893
24,0.007294790339891156,-0.029708360762181602,0.05632907809202706
24,0.007009332046366088,-0.02854582935250681,0.05412472749819339
24,0.006735044162739639,-0.0274287883626449,0.052006647034589015
24,0.006471489584109149,-0.026355457863049055,0.04997145960842639
